35750000 (returns)	2760.000	2700.000	2720.000	2720.000	2760.000	2720.000	2720.000	2740.000	2740.000	2700.000	2680.000	2740.000	2740.000	2720.000	2720.000	2740.000	2680.000	2720.000	2720.000	2700.000	2680.000	2720.000	2720.000	2760.000	2720.000	2740.000	2740.000	2720.000	2720.000	2720.000	2740.000	2760.000	2740.000	2740.000	2740.000	2680.000	2740.000	2680.000	2720.000	2740.000	2740.000	2700.000	2680.000	2700.000	2680.000	2720.000	2720.000	2720.000	2760.000	2720.000	2760.000	2700.000	2740.000	2720.000	2680.000
36000000 (returns)	2720.000	2720.000	2720.000	2640.000	2700.000	2720.000	2720.000	2720.000	2720.000	2640.000	2720.000	2720.000	2720.000	2680.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2760.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2640.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2640.000	2660.000	2700.000	2720.000	2720.000	2720.000	2620.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000
36250000 (returns)	2720.000	2680.000	2680.000	2680.000	2720.000	2720.000	2680.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2680.000	2740.000	2680.000	2720.000	2700.000	2680.000	2720.000	2720.000	2720.000	2720.000	2680.000	2740.000	2720.000	2680.000	2700.000	2720.000	2720.000	2720.000	2680.000	2720.000	2720.000	2680.000	2720.000	2720.000	2680.000	2720.000	2680.000	2680.000	2720.000	2720.000	2660.000	2720.000	2720.000	2720.000	2760.000	2720.000	2740.000	2680.000	2720.000	2740.000	2680.000	2740.000
36500000 (returns)	2700.000	2700.000	2700.000	2720.000	2700.000	2700.000	2680.000	2120.000	2720.000	2720.000	2700.000	2720.000	2740.000	2120.000	2120.000	2720.000	2700.000	2740.000	2700.000	2120.000	2700.000	2700.000	2060.000	2700.000	2700.000	2120.000	2700.000	2120.000	2680.000	2700.000	2120.000	2060.000	2700.000	2720.000	2080.000	2700.000	2120.000	2720.000	2120.000	2120.000	2740.000	2700.000	2740.000	2740.000	2700.000	2680.000	2700.000	2740.000	2720.000	2720.000	2720.000	2120.000	2720.000	2700.000	2120.000	2120.000	2700.000
36750000 (returns)	2720.000	2700.000	2720.000	2700.000	2720.000	2700.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2700.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2700.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2760.000	2700.000	2700.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2740.000	2700.000	2720.000	2720.000	2700.000	2720.000	2720.000	2700.000	2700.000	2740.000	2700.000	2720.000	2700.000	2720.000	2700.000	2700.000	2700.000
37000000 (returns)	2720.000	2760.000	2740.000	2740.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2760.000	2720.000	2760.000	2740.000	2760.000	2760.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2740.000	2720.000	2740.000	2760.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2760.000	2680.000	2720.000	2720.000	2720.000	2720.000	2720.000	2760.000	2760.000	2720.000	2720.000	2760.000	2720.000
37250000 (returns)	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2740.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2760.000	2720.000	2740.000	2740.000	2740.000	2720.000	2720.000	2740.000	2720.000	2740.000	2700.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2740.000
37500000 (returns)	2700.000	2720.000	2740.000	2740.000	2740.000	2720.000	2700.000	2760.000	2720.000	2720.000	2760.000	2720.000	2760.000	2740.000	2720.000	2720.000	2720.000	2700.000	2720.000	2700.000	2740.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2760.000	2740.000	2720.000	2720.000	2700.000	2700.000	2720.000	2720.000	2700.000	2720.000	2700.000	2720.000	2720.000	2720.000
37750000 (returns)	2740.000	2760.000	2740.000	2720.000	2720.000	2740.000	2720.000	2720.000	2700.000	2740.000	2740.000	2740.000	2720.000	2740.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2760.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2740.000	2720.000	2740.000	2720.000	2720.000	2720.000	2740.000	2740.000	2720.000	2740.000	2720.000	2720.000	2740.000	2740.000	2720.000	2720.000	2720.000	2740.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000
38000000 (returns)	2720.000	2680.000	2720.000	2720.000	2740.000	2740.000	2760.000	2740.000	2720.000	2740.000	2740.000	2720.000	2720.000	2720.000	2740.000	2720.000	2680.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2560.000	2740.000	2720.000	2740.000	2740.000	2680.000	2740.000	2720.000	2740.000	2720.000	2740.000	2740.000	2700.000	2700.000	2700.000	2720.000	2720.000	2740.000	2740.000	2740.000	2720.000	2740.000	2740.000	2720.000	2740.000	2720.000	2740.000	2720.000	2740.000	2740.000	2720.000	2740.000
38250000 (returns)	2740.000	2740.000	2740.000	2720.000	2720.000	2740.000	2740.000	2740.000	2700.000	2720.000	2720.000	2740.000	2720.000	2740.000	2720.000	2740.000	2740.000	2720.000	2720.000	2720.000	2680.000	2740.000	2740.000	2700.000	2740.000	2740.000	2740.000	2740.000	2740.000	2700.000	2720.000	2740.000	2720.000	2720.000	2740.000	2720.000	2680.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2720.000	2740.000	2500.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2740.000
38500000 (returns)	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2740.000	2720.000	2720.000	2720.000	2680.000	2740.000	2740.000	2720.000	2760.000	2740.000	2720.000	2740.000	2720.000	2760.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2740.000	2660.000	2720.000	2660.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2760.000	2720.000	2720.000	2720.000	2720.000	2720.000	2760.000	2720.000	2760.000	2720.000	2720.000	2720.000
38750000 (returns)	2720.000	2680.000	2720.000	2680.000	2680.000	2700.000	2720.000	2700.000	2680.000	2720.000	2660.000	2720.000	2680.000	2680.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2680.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2680.000	2720.000	2720.000	2720.000	2680.000	2680.000	2720.000	2640.000	2680.000	2680.000	2720.000	2720.000	2720.000	2720.000	2680.000	2720.000	2740.000	2680.000	2720.000
39000000 (returns)	2720.000	2720.000	2740.000	2720.000	2680.000	2740.000	2740.000	2760.000	2740.000	2680.000	2700.000	2760.000	2760.000	2740.000	2700.000	2740.000	2740.000	2760.000	2740.000	2740.000	2740.000	2740.000	2680.000	2740.000	2720.000	2740.000	2740.000	2700.000	2700.000	2700.000	2700.000	2680.000	2700.000	2740.000	2740.000	2740.000	2700.000	2720.000	2740.000	2740.000	2740.000	2740.000	2740.000	2680.000	2740.000	2760.000	2740.000	2680.000	2740.000	2740.000	2720.000	2680.000	2700.000	2680.000	2740.000
39250000 (returns)	2720.000	2740.000	2720.000	2740.000	2740.000	2720.000	2720.000	2700.000	2720.000	2740.000	2740.000	2720.000	2760.000	2720.000	2740.000	2740.000	2720.000	2740.000	2740.000	2720.000	2740.000	2720.000	2700.000	2740.000	2740.000	2720.000	2700.000	2760.000	2740.000	2720.000	2720.000	2720.000	2780.000	2760.000	2740.000	2720.000	2740.000	2720.000	2720.000	2740.000	2720.000	2740.000	2720.000	2720.000	2700.000	2740.000	2720.000	2740.000	2700.000	2700.000	2720.000	2720.000	2680.000	2720.000	2700.000
39500000 (returns)	2720.000	2740.000	2720.000	2720.000	2740.000	2740.000	2720.000	2720.000	2740.000	2720.000	2740.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2740.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2760.000	2720.000	2720.000	2740.000	2720.000	2740.000	2740.000	2720.000	2740.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2740.000	2720.000	2740.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000
39750000 (returns)	2720.000	2720.000	2720.000	2760.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2740.000	2720.000	2680.000	2720.000	2720.000	2740.000	2720.000	2680.000	2700.000	2700.000	2720.000	2700.000	2720.000	2740.000	2720.000	2720.000	2720.000	2740.000	2760.000	2740.000	2720.000	2740.000	2700.000	2720.000	2720.000	2720.000	2700.000	2720.000	2740.000	2720.000	2740.000	2760.000	2700.000	2720.000	2740.000	2760.000	2700.000	2700.000	2720.000	2740.000	2720.000	2700.000	2700.000	2700.000
40000000 (returns)	2720.000	2740.000	2740.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2740.000	2720.000	2720.000	2740.000	2700.000	2720.000	2740.000	2720.000	2740.000	2740.000	2720.000	2720.000	2720.000	2740.000	2740.000	2740.000	2760.000	2740.000	2720.000	2720.000	2720.000	2740.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2740.000	2720.000	2700.000	2740.000	2740.000	2720.000	2720.000	2700.000	2720.000	2740.000	2720.000	2720.000	2720.000
40250000 (returns)	2740.000	2740.000	2760.000	2740.000	2720.000	2740.000	2720.000	2720.000	2720.000	2740.000	2720.000	2760.000	2720.000	2760.000	2680.000	2760.000	2760.000	2720.000	2720.000	2740.000	2720.000	2720.000	2760.000	2720.000	2740.000	2720.000	2680.000	2720.000	2760.000	2740.000	2760.000	2740.000	2720.000	2780.000	2760.000	2660.000	2740.000	2740.000	2720.000	2760.000	2740.000	2760.000	2720.000	2720.000	2720.000	2740.000	2740.000	2740.000	2720.000	2760.000	2760.000	2740.000	2720.000	2720.000	2740.000
40500000 (returns)	2720.000	2740.000	2760.000	2740.000	2720.000	2760.000	2760.000	2760.000	2720.000	2740.000	2700.000	2740.000	2700.000	2720.000	2720.000	2760.000	2740.000	2740.000	2720.000	2720.000	2700.000	2740.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2760.000	2740.000	2700.000	2760.000	2720.000	2740.000	2760.000	2720.000	2720.000	2740.000	2760.000	2720.000	2760.000	2720.000	2680.000	2720.000	2720.000	2740.000	2720.000	2720.000	2740.000	2720.000	2720.000	2540.000	2720.000	2740.000	2760.000
40750000 (returns)	2760.000	2760.000	2760.000	2740.000	2740.000	2760.000	2740.000	2700.000	2700.000	2760.000	2720.000	2740.000	2760.000	2720.000	2760.000	2760.000	2740.000	2760.000	2720.000	2720.000	2760.000	2740.000	2740.000	2720.000	2740.000	2740.000	2720.000	2740.000	2720.000	2760.000	2760.000	2760.000	2720.000	2720.000	2720.000	2760.000	2760.000	2740.000	2760.000	2720.000	2740.000	2720.000	2720.000	2680.000	2760.000	2720.000	2760.000	2740.000	2740.000	2760.000	2640.000	2740.000	2760.000	2760.000	2740.000
41000000 (returns)	2740.000	2760.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2700.000	2700.000	2780.000	2780.000	2740.000	2740.000	2700.000	2740.000	2740.000	2780.000	2740.000	2740.000	2740.000	2740.000	2780.000	2780.000	2780.000	2780.000	2780.000	2740.000	2740.000	2740.000	2740.000	2780.000	2780.000	2740.000	2740.000	2760.000	2700.000	2700.000	2700.000	2780.000	2740.000	2700.000	2760.000	2700.000	2780.000	2740.000	2740.000	2740.000	2760.000	2740.000	2700.000	2780.000	2700.000	2760.000	2720.000
41250000 (returns)	2740.000	2740.000	2680.000	2740.000	2720.000	2740.000	2720.000	2700.000	2720.000	2720.000	2740.000	2700.000	2700.000	2740.000	2740.000	2720.000	2720.000	2720.000	2700.000	2760.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2740.000	2700.000	2720.000	2700.000	2700.000	2700.000	2720.000	2700.000	2740.000	2700.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2740.000	2740.000	2720.000	2700.000	2720.000	2720.000	2720.000	2740.000	2700.000	2720.000	2700.000	2740.000	2700.000
41500000 (returns)	2720.000	2740.000	2720.000	2740.000	2700.000	2740.000	2700.000	2760.000	2720.000	2700.000	2740.000	2740.000	2720.000	2740.000	2660.000	2740.000	2740.000	2720.000	2760.000	2740.000	2720.000	2740.000	2760.000	2720.000	2700.000	2740.000	2740.000	2740.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2760.000	2720.000	2720.000	2740.000	2740.000	2740.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2760.000	2740.000	2760.000	2720.000	2720.000
41750000 (returns)	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2740.000	2740.000	2720.000	2740.000	2700.000	2700.000	2740.000	2720.000	2720.000	2720.000	2740.000	2720.000	2740.000	2720.000	2720.000	2720.000	2740.000	2660.000	2720.000	2720.000	2720.000	2700.000	2760.000	2740.000	2720.000	2720.000	2740.000	2700.000	2700.000	2740.000	2680.000	2720.000	2740.000	2740.000	2700.000	2720.000	2720.000	2740.000	2740.000	2700.000	2720.000	2700.000	2700.000	2720.000	2720.000	2740.000	2740.000	2740.000
42000000 (returns)	2720.000	2740.000	2720.000	2720.000	2720.000	2740.000	2680.000	2720.000	2720.000	2680.000	2720.000	2740.000	2720.000	2740.000	2720.000	2700.000	2720.000	2720.000	2720.000	2740.000	2740.000	2680.000	2740.000	2740.000	2740.000	2660.000	2700.000	2720.000	2680.000	2720.000	2680.000	2720.000	2680.000	2720.000	2720.000	2700.000	2760.000	2720.000	2720.000	2680.000	2700.000	2720.000	2720.000	2700.000	2740.000	2700.000	2660.000	2720.000	2720.000	2720.000	2720.000	2680.000	2740.000	2740.000	2720.000
42250000 (returns)	2680.000	2760.000	2740.000	2760.000	2740.000	2740.000	2700.000	2760.000	2700.000	2760.000	2700.000	2700.000	2700.000	2760.000	2700.000	2660.000	2720.000	2740.000	2760.000	2760.000	2740.000	2700.000	2720.000	2760.000	2700.000	2700.000	2680.000	2700.000	2720.000	2740.000	2700.000	2760.000	2700.000	2720.000	2720.000	2700.000	2740.000	2740.000	2740.000	2720.000	2740.000	2740.000	2740.000	2760.000	2740.000	2740.000	2700.000	2740.000	2740.000	2740.000	2760.000	2660.000	2740.000	2700.000	2700.000
42500000 (returns)	2720.000	2680.000	2720.000	2740.000	2720.000	2700.000	2720.000	2720.000	2700.000	2740.000	2700.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2740.000	2720.000	2740.000	2700.000	2700.000	2740.000	2720.000	2740.000	2720.000	2740.000	2720.000	2740.000	2740.000	2700.000	2740.000	2720.000	2740.000	2700.000	2700.000	2700.000	2700.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2700.000	2760.000	2720.000	2720.000	2740.000	2700.000	2740.000
42750000 (returns)	2680.000	2760.000	2720.000	2740.000	2720.000	2740.000	2740.000	2700.000	2700.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2080.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2680.000	2680.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2680.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2700.000	2720.000	2700.000	2720.000	2720.000	2700.000	2720.000	2720.000	2660.000	2700.000	2700.000	2720.000	2700.000	2760.000	2720.000
43000000 (returns)	2740.000	2040.000	2740.000	2720.000	2740.000	2700.000	2720.000	2720.000	2740.000	2700.000	2700.000	2700.000	2720.000	2740.000	2720.000	2700.000	2740.000	2740.000	2720.000	2740.000	2700.000	2700.000	2720.000	2720.000	2720.000	2700.000	2720.000	2740.000	2720.000	2700.000	2720.000	2720.000	2700.000	2700.000	2720.000	2720.000	2720.000	2740.000	2740.000	2740.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2700.000	2740.000	2720.000	2700.000	2740.000	2720.000	2740.000	2720.000	2720.000
43250000 (returns)	2740.000	2620.000	2740.000	2640.000	2720.000	2700.000	2640.000	2720.000	2640.000	2620.000	2720.000	2740.000	2740.000	2640.000	2740.000	2740.000	2720.000	2760.000	2740.000	2700.000	2720.000	2620.000	2740.000	2740.000	2720.000	2660.000	2640.000	2640.000	2620.000	2720.000	2720.000	2700.000	2640.000	2620.000	2700.000	2720.000	2720.000	2740.000	2740.000	2720.000	2640.000	2720.000	2640.000	2660.000	2740.000	2640.000	2720.000	2620.000	2720.000	2720.000	2740.000	2620.000	2740.000	2740.000	2720.000
43500000 (returns)	2720.000	2740.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2740.000	2720.000	2740.000	2760.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2740.000	2740.000	2720.000	2740.000	2720.000	2720.000	2720.000	2680.000	2740.000	2740.000	2720.000	2720.000	2700.000	2720.000	2720.000	2740.000	2740.000	2720.000	2720.000	2720.000	2740.000	2740.000	2720.000	2720.000	2720.000	2720.000	2740.000	2740.000	2740.000
43750000 (returns)	2720.000	2700.000	2740.000	2700.000	2740.000	2700.000	2740.000	2700.000	2720.000	2740.000	2740.000	2700.000	2700.000	2740.000	2740.000	2740.000	2740.000	2700.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2700.000	2720.000	2700.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2720.000	2700.000	2740.000	2740.000	2700.000	2700.000	2700.000	2740.000	2740.000	2740.000	2740.000	2720.000	2740.000	2720.000	2740.000	2720.000	2720.000
44000000 (returns)	2740.000	2740.000	2720.000	2680.000	2740.000	2720.000	2720.000	2680.000	2740.000	2740.000	2720.000	2740.000	2720.000	2760.000	2720.000	2760.000	2740.000	2740.000	2740.000	2720.000	2740.000	2740.000	2680.000	2720.000	2700.000	2760.000	2720.000	2720.000	2740.000	2720.000	2720.000	2760.000	2740.000	2740.000	2740.000	2760.000	2640.000	2720.000	2700.000	2720.000	2720.000	2720.000	2740.000	2740.000	2740.000	2740.000	2760.000	2760.000	2720.000	2720.000	2720.000	2720.000	2760.000	2760.000	2720.000
44250000 (returns)	2720.000	2700.000	2740.000	2720.000	2740.000	2740.000	2740.000	2740.000	2760.000	2740.000	2740.000	2700.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2700.000	2700.000	2740.000	2700.000	2700.000	2700.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2720.000	2740.000	2740.000	2700.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2720.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2680.000	2740.000	2740.000	2720.000
44500000 (returns)	2720.000	2720.000	2720.000	2740.000	2700.000	2700.000	2740.000	2700.000	2720.000	2720.000	2720.000	2700.000	2740.000	2740.000	2720.000	2740.000	2700.000	2680.000	2740.000	2720.000	2760.000	2720.000	2720.000	2700.000	2700.000	2740.000	2720.000	2720.000	2700.000	2720.000	2720.000	2740.000	2700.000	2720.000	2720.000	2740.000	2740.000	2740.000	2700.000	2740.000	2680.000	2720.000	2720.000	2780.000	2740.000	2700.000	2700.000	2720.000	2700.000	2740.000	2720.000	2700.000	2700.000	2720.000	2740.000
44750000 (returns)	2740.000	2720.000	2720.000	2740.000	2720.000	2720.000	2740.000	2740.000	2740.000	2680.000	2720.000	2720.000	2720.000	2740.000	2740.000	2680.000	2740.000	2720.000	2740.000	2740.000	2740.000	2740.000	2660.000	2720.000	2720.000	2740.000	2740.000	2740.000	2720.000	2720.000	2740.000	2740.000	2740.000	2740.000	2740.000	2720.000	2660.000	2740.000	2720.000	2740.000	2720.000	2740.000	2740.000	2720.000	2740.000	2720.000	2740.000	2740.000	2740.000	2740.000	2720.000	2640.000	2740.000	2740.000	2720.000
45000000 (returns)	2720.000	2720.000	2640.000	2720.000	2720.000	2700.000	2740.000	2720.000	2680.000	2660.000	2700.000	2720.000	2640.000	1760.000	2700.000	2640.000	2700.000	2560.000	2680.000	2740.000	2720.000	2740.000	2640.000	2680.000	2740.000	2640.000	2740.000	2640.000	2720.000	2640.000	2640.000	2720.000	2720.000	2640.000	2720.000	2700.000	2640.000	2740.000	2660.000	2700.000	2640.000	2740.000	2720.000	2700.000	2660.000	2700.000	2740.000	2700.000	2760.000	2640.000	2640.000	2700.000	2760.000	2640.000	2740.000
45250000 (returns)	2400.000	2460.000	2740.000	2760.000	2400.000	2760.000	2720.000	2740.000	2420.000	2720.000	2780.000	2740.000	2740.000	2740.000	2740.000	2700.000	2720.000	2380.000	2760.000	2720.000	2720.000	2400.000	2740.000	2400.000	2720.000	2700.000	2400.000	2740.000	2760.000	2720.000	2740.000	2760.000	2720.000	2400.000	2740.000	2720.000	2720.000	2740.000	2720.000	2400.000	2720.000	2740.000	2700.000	2720.000	2760.000	2700.000	2740.000	2080.000	2660.000	2740.000	2760.000	2760.000	2720.000	2760.000	2700.000
45500000 (returns)	2720.000	2720.000	2720.000	2720.000	2740.000	2760.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2760.000	2720.000	2700.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2760.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000
45750000 (returns)	2720.000	2740.000	2700.000	2720.000	2720.000	2700.000	2700.000	2760.000	2720.000	2740.000	2720.000	2720.000	2700.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2720.000	2720.000	2720.000	2720.000	2700.000	2720.000	2720.000	2700.000	2720.000	2740.000	2700.000	2720.000	2760.000	2760.000	2700.000	2720.000	2700.000	2760.000	2760.000	2720.000	2720.000	2700.000	2720.000	2720.000	2720.000	2720.000	2720.000	2740.000	2740.000	2740.000	2760.000	2720.000	2740.000
46000000 (returns)	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2760.000	2760.000	2740.000	2740.000	2780.000	2720.000	2760.000	2740.000	2720.000	2760.000	2740.000	2740.000	2700.000	2720.000	2740.000	2740.000	2740.000	2760.000	2740.000	2740.000	2720.000	2740.000	2740.000	2720.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2720.000	2740.000	2720.000	2760.000	2740.000	2740.000	2740.000	2740.000	2740.000	2720.000	2780.000	2760.000	2720.000	2740.000	2740.000	2760.000	2740.000	2740.000	2740.000
46250000 (returns)	2700.000	2700.000	2760.000	2700.000	2700.000	2740.000	2760.000	2720.000	2760.000	2680.000	2700.000	2700.000	2760.000	2700.000	2660.000	2760.000	2720.000	2680.000	2700.000	2720.000	2760.000	2700.000	2700.000	2780.000	2760.000	2720.000	2760.000	2700.000	2700.000	2700.000	2700.000	2700.000	2740.000	2700.000	2700.000	2720.000	2760.000	2740.000	2700.000	2700.000	2680.000	2680.000	2760.000	2700.000	2680.000	2760.000	2540.000	2700.000	2720.000	2760.000	2760.000	2700.000	2760.000	2700.000	2700.000
46500000 (returns)	2740.000	2760.000	2740.000	2700.000	2760.000	2740.000	2740.000	2740.000	2740.000	2740.000	2720.000	2740.000	2740.000	2660.000	2720.000	2740.000	2660.000	2740.000	2720.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2720.000	2720.000	2740.000	2740.000	2700.000	2720.000	2700.000	2740.000	2720.000	2760.000	2760.000	2720.000	2720.000	2740.000	2760.000	2700.000	2720.000	2740.000	2740.000	2700.000	2740.000	2720.000	2700.000	2700.000	2760.000	2720.000	2740.000	2740.000	2700.000
46750000 (returns)	2740.000	2720.000	2720.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2720.000	2720.000	2740.000	2740.000	2720.000	2740.000	2740.000	2740.000	2720.000	2720.000	2720.000	2740.000	2720.000	2740.000	2740.000	2660.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2680.000	2740.000	2720.000	2740.000	2740.000	2760.000	2740.000	2740.000	2700.000	2740.000	2720.000	2740.000	2740.000	2720.000	2740.000	2740.000	2720.000	2740.000	2740.000	2740.000	2740.000	2740.000	2740.000	2720.000
47000000 (returns)	2760.000	2700.000	2760.000	2700.000	2760.000	2680.000	2720.000	2760.000	2700.000	2720.000	2700.000	2700.000	2720.000	2720.000	2720.000	2680.000	2700.000	2720.000	2700.000	2720.000	2700.000	2760.000	2720.000	2700.000	2700.000	2700.000	2720.000	2680.000	2760.000	2700.000	2720.000	2700.000	2720.000	2760.000	2740.000	2720.000	2740.000	2700.000	2720.000	2760.000	2740.000	2700.000	2720.000	2720.000	2680.000	2720.000	2720.000	2700.000	2720.000	2760.000	2720.000	2700.000	2700.000	2700.000	2760.000
47250000 (returns)	2720.000	2720.000	2720.000	2740.000	2720.000	2740.000	2740.000	2740.000	2740.000	2760.000	2720.000	2720.000	2740.000	2740.000	2740.000	2740.000	2720.000	2760.000	2740.000	2740.000	2740.000	2720.000	2740.000	2720.000	2720.000	2720.000	2740.000	2720.000	2760.000	2720.000	2740.000	2760.000	2720.000	2720.000	2720.000	2720.000	2740.000	2720.000	2740.000	2720.000	2740.000	2720.000	2700.000	2720.000	2740.000	2720.000	2700.000	2740.000	2740.000	2720.000	2720.000	2720.000	2740.000	2720.000	2740.000
47500000 (returns)	2720.000	2740.000	2760.000	2680.000	2680.000	2720.000	2680.000	2740.000	2720.000	2720.000	2760.000	2720.000	2760.000	2740.000	2720.000	2740.000	2080.000	2740.000	2720.000	2680.000	2660.000	2720.000	2760.000	2740.000	2680.000	2660.000	2660.000	2760.000	2660.000	2760.000	2740.000	2660.000	2680.000	2740.000	2700.000	2760.000	2680.000	2760.000	2680.000	2740.000	2720.000	2740.000	2740.000	2760.000	2740.000	2720.000	2740.000	2680.000	2700.000	2720.000	2760.000	2720.000	2720.000	2740.000	2660.000
47750000 (returns)	2700.000	2720.000	2740.000	2700.000	2760.000	2700.000	2740.000	2720.000	2720.000	2720.000	2700.000	2760.000	2700.000	2740.000	2700.000	2760.000	2760.000	2720.000	2720.000	2720.000	2720.000	2700.000	2700.000	2760.000	2760.000	2700.000	2760.000	2740.000	2760.000	2720.000	2740.000	2700.000	2720.000	2700.000	2720.000	2700.000	2740.000	2700.000	2740.000	2760.000	2720.000	2720.000	2760.000	2720.000	2700.000	2740.000	2700.000	2720.000	2700.000	2700.000	2740.000	2760.000	2700.000	2720.000	2720.000
